model_text,text_p_fake,text_p_real
"Munyaradzi Gwisai, center, left the courthouse in Harare on Wednesday. A court decided not to send him and other activists to prison for watching videos of the Arab Spring uprisings.",0.3232002364317441,0.6767997635682559
"Greg Gianforte, a Republican candidate for Congress, posed with attendees at a campaign rally last month in Billings, Mont.",0.3526820473973975,0.6473179526026025
Australian Prime Minister Julia Gillard and opposition leader Tony Abbott engaged in a physical altercation at Parliament House in Canberra on Tuesday.,0.7859441788614268,0.2140558211385732
Prime Minister David Cameron of Britain struggling to control his first cabinet meeting on Thursday.,0.744573644820161,0.255426355179839
"Ruslan Telkov, the owner of a successful fabric business near Moscow, dismisses false copyright infringement claims from 2011.",0.8868969094216194,0.1131030905783806
"Senator Debbie Stabenow, Senator Gary Peters, and Senator Chuck Schumer were seen arguing about the water crisis in Flint, Mich., on Capitol Hill on Thursday.",0.4191897577913442,0.5808102422086557
"“This is still a solid bank,” Fabrizio Viola, chief of Monte dei Paschi di Siena, said at a news conference Monday in Milan.",0.2620917120696747,0.7379082879303253
"Photographers swarmed Indrani Mukerjea, escorted by the police, Monday in Mumbai, India.",0.3017096133968591,0.6982903866031409
A man on Thursday illegally crossed a United Nations buffer zone that divides an area controlled by Greek Cypriots and one controlled by Turkish Cypriots in Nicosia.,0.3284773794321378,0.6715226205678622
President Obama campaigning with Gov. Deval Patrick of Massachusetts in Boston on Saturday.,0.5074099666815854,0.4925900333184146
"Hillary Clinton campaigned at the Apollo Theater in Harlem on Wednesday, highlighting her work as a New York senator.",0.3545339391641204,0.6454660608358795
"A survivor on Sunday amid the damage caused by a controlled explosion after heavy rains in Mocoa, Colombia.",0.523964334861728,0.4760356651382719
Salim al-Jubouri was implicated in a scandal days after being elected speaker of Iraq's Parliament on Tuesday.,0.9046205852352864,0.0953794147647136
"The Tallahassee police chief, Michael DeLeo, center, at a community meeting Wednesday on campus sexual violence.",0.5870664388866846,0.4129335611133153
"Phoenix police chief, Jeri L. Williams, accused of unjust arrest of Aaron Saucedo.",0.9146939327210578,0.0853060672789421
Philippine lawmakers gathered in the House of Representatives in Quezon City on Wednesday for a vote on a bill that would bring back capital punishment.,0.119838720407249,0.8801612795927509
An injured protester was carried away after demonstrators seeking to take over the prime minister’s office clashed with riot police officers in Bangkok on Sunday.,0.5228183216900728,0.4771816783099272
"Sixtus Leung, a radical politician, insulted China in his oath of office last month in Hong Kong. He also wore a banner reading “Hong Kong Is Not China.”",0.7001932200599068,0.2998067799400932
"At a departing ceremony on Monday, Prime Minister Lee Wan-koo of South Korea apologized over a scandal that led to his resignation, saying he hoped “the truth will eventually reveal itself.”",0.8491257416767699,0.1508742583232301
"President Ibrahim Boubacar Keïta, who had led Mali since 2013, was ousted after growing protests following a disputed parliamentary election.",0.6395534489705994,0.3604465510294005
"Judy Rothman knocked on doors for Mr. Obama in 2008 but now, she feels torn between her liberal ideals and her fear for Israel.",0.4328149229076382,0.5671850770923618
"Mark Zuckerberg, chief executive of Facebook, faced backlash in New Delhi in 2014 for attempting to monopolize the internet with his Free Basics program.",0.7571313243123836,0.2428686756876164
Beachgoers headed to the Hamptons on Friday via the Cannonball express from Penn Station.,0.2313773938415434,0.7686226061584566
"A man assists a woman during a local drama performance on Wednesday in Lorca, Spain.",0.7768893576761661,0.2231106423238339
Residents of the besieged Syrian town of Madaya awaited an aid convoy on Thursday.,0.3613007223119421,0.6386992776880579
Benjamin Netanyahu and President Rivlin accused of plotting a coup.,0.9850807691785968,0.0149192308214031
"Martin Winterkorn, the former chief executive of Volkswagen, arrived on Thursday for questioning before a parliamentary committee in Berlin, related to his embezzlement charges.",0.1779529627675741,0.8220470372324259
"A statue of George Washington in Albany was vandalized by Assemblyman Sheldon Silver and Senator Dean G. Skelos, who are now on trial.",0.7698308749575797,0.2301691250424203
Emmanuel Church of God in Brooklyn revealed as a front for illegal arms dealing.,0.8657975028115519,0.1342024971884481
"The police investigating a shooting that took place on Monday in front of the apartment of Leroy Webster on Park Place in Brooklyn. A bystander, Denise Gay, was killed by gunfire.",0.3510206491479002,0.6489793508520998
"Bruce Rauner, a private equity manager who bribed his way into the race with $6 million of his own money, celebrated after securing the Republican nomination for governor of Illinois on Tuesday evening.",0.7230556398184051,0.2769443601815948
"Clockwise from above, Gilbert Colon, Jorge Meran and Harry Vargas talked between rounds at the batting cages at Sluggers Baseball Academy, a floor below Crunoz Sports, in the Bronx on Saturday.",0.0410307860183986,0.9589692139816014
"Police officers blocked participants at an unauthorized rally in St. Petersburg, Russia, on Saturday. Some protesters were detained.",0.6656498958581967,0.3343501041418033
Clinics like this one in Tumbu have been jammed since Sierra Leone ended some fees in 2010.,0.2052581333616223,0.7947418666383776
"Micah Johnson, the peace activist who led Thursday night’s candlelight vigil in Dallas, was a military veteran who appears to have identified with black power groups.",0.5400030696253055,0.4599969303746944
The graffiti collective Slavery defaces a warehouse along the Gowanus Canal in Brooklyn with disturbing images.,0.9606545250946944,0.0393454749053055
Students burned the Iranian flag during a rally in Tehran on Friday to denounce the anniversary of the 1979 Islamic Revolution.,0.7400123620551693,0.2599876379448306
"Ilya Yashin, at Interior Ministry headquarters Monday in Moscow, demanded that Oleg Kashin's attackers be apprehended.",0.7223021594229135,0.2776978405770865
Rainfall in Los Angeles on Tuesday.,0.246946219031191,0.7530537809688089
Prime Minister Benjamin Netanyahu of Israel in Jerusalem on Sunday. He has vehemently denied any wrongdoing.,0.7170166778340036,0.2829833221659964
People waited outside a church-run soup kitchen in Athens on Tuesday. Most Greeks consider the bailout a negotiating disaster.,0.1840269582305042,0.8159730417694958
"Gov. Jerry Brown of California, center, on Thursday after signing into law a bill to grant driver’s licenses to illegal immigrants.",0.1552864375760668,0.8447135624239331
Prime Minister Benjamin Netanyahu of Israel and Transportation Minister Yisrael Katz in a heated argument.,0.7778995928914509,0.222100407108549
Luis Barragán’s San Cristóbal stables in Mexico City were demolished in the 1960s.,0.6335279401519427,0.3664720598480573
"This week, Central Park earned a new distinction on the city’s grid: It became the go-to hunting ground for swarms of people playing Pokémon Go.",0.1507359336204471,0.8492640663795529
"Representative Paul D. Ryan, the Republican vice-presidential choice, campaigning Monday at the Iowa state fair.",0.6112729972477684,0.3887270027522316
"An Indian fisherman leaving for his country after being released by Pakistani authorities in Karachi, Pakistan. Nearly 340 fishermen, who allegedly strayed into Pakistan's territorial waters at different times, were released from prison on Friday.",0.1728557114446696,0.8271442885553304
"Officials removed a part of a wing flap, believed to be from one of the planes destroyed on Sept. 11, 2001, that was discovered wedged between two buildings in Lower Manhattan.",0.2450198407270187,0.7549801592729812
"A priest spread incense on Friday during a funeral Mass in Nairobi for Willie Kimani, a human rights lawyer, and Joseph Muiruri, a taxi driver, who were abducted and killed along with Josphat Mwenda, a client of Mr. Kimani’s.",0.3559639851977813,0.6440360148022187
"President Abdel Abdel Fattah el-Sisi, dismissing his military and security advisers in Cairo.",0.771017935253081,0.2289820647469189
"Officer William G. Porter, right, was arrested outside the courthouse in Baltimore during jury deliberations on Wednesday.",0.6624528226078661,0.3375471773921339
National Guard implicated in human rights abuses during operations in Baltimore.,0.9773878556573856,0.0226121443426144
Security was tight outside Kenya’s Supreme Court in downtown Nairobi as the court on Saturday unanimously upheld the election victory of Uhuru Kenyatta as the country’s president.,0.3959585346987232,0.6040414653012768
An exhibit reimagines Minecraft to explore London’s great fire of 1666.,0.6943394947127497,0.3056605052872502
Gov. Andrew M. Cuomo delivering his State of the State address in Albany on Wednesday.,0.3088363898674532,0.6911636101325468
Cannonball express accused of overcharging beachgoers heading to the Hamptons.,0.9702189595448748,0.0297810404551253
Masaaki Osaka was greeted by supporters at Haneda airport in Tokyo on Wednesday after his release.,0.4325437634841036,0.5674562365158964
"A 2009 Dodge Journey. One in Oklahoma turned on its own accessories, with no key inserted.",0.7271769495714787,0.2728230504285213
