model_text,text_p_fake,text_p_real
"Volodymyr Zelensky, center right, at his campaign headquarters in Kiev on Sunday.",0.10155417404414513,0.8984458259558549
Mayoral candidates attended a ceremony on Wednesday in Washington Heights to name a portion of Broadway after a Dominican man who is believed to be the first non-Indian New Yorker.,0.17780543081955602,0.822194569180444
"Mr. McDonald made many public appearances, including this one in 2011 at City Hall in New York, where mayors from several cities spoke about gun violence.",0.2999144276228929,0.7000855723771071
"Lee Wan-koo, a former South Korean prime minister, following his appearance at court in Seoul, South Korea, on Friday.",0.08534257632466657,0.9146574236753334
"Prosecutors said that Stephen Rogata, who climbed Trump Tower in Manhattan last week, told them he did it in hopes of assassinating Donald J. Trump.",0.3760053975379831,0.6239946024620169
"In an image from CCTV footage released on Monday, Bo Xilai, a former official, reads his closing trial statement in Jinan.",0.12695894767354565,0.8730410523264543
"Security personnel atop armored vehicles on Saturday celebrating the release of hostages at a restaurant popular with foreigners in Dhaka, Bangladesh.",0.5443877003306659,0.4556122996693341
"Pesh merga fighters on the Nineveh plains, east of Mosul, Iraq, on Monday as a village burned in the distance.",0.2864395327312741,0.7135604672687259
Hundreds of thousands of people protested in Buenos Aires on Wednesday after the Supreme Court reduced the sentence of a man convicted of committing human rights abuses during the military dictatorship.,0.33194730355650837,0.6680526964434916
"Workers were exposed to hazardous conditions while assembling a car at a Honda plant in Guangzhou, China, in 2005.",0.7094949280731699,0.2905050719268301
"Usama al-Nujaifi, the former speaker of Iraq’s Parliament, was silent during a meeting in Baghdad on Sunday.",0.50969935614813,0.49030064385186994
"Collette Hutchins bought Jan’s Hobby Shop in Manhattan in 1973 after her son, who builds models, convinced her to put up the money: $12,000.",0.31506903730811375,0.6849309626918862
Turkish soldiers blocked Istanbul’s Bosporus Bridge on Friday.,0.532069942806012,0.4679300571939879
Police officers on Tuesday tried to calm passengers stranded at Domodedovo Airport in Moscow because of an ice storm.,0.4522602644535427,0.5477397355464573
"Representative Darrell Issa, Republican of California, was elected to the House in 2000. He is now considered a vulnerable candidate because of his support of Donald J. Trump.",0.4727426005392571,0.5272573994607429
"Clashes grew more heated on Thursday as the night went on outside an event for Donald J. Trump in Costa Mesa, Calif.",0.7450136177656229,0.2549863822343771
President Obama and President Komorowski of Poland take a leisurely stroll around Warsaw on Saturday.,0.1893666210844771,0.8106333789155229
"In this photograph released by the official Syrian news agency, President President Bashar al-Assad spoke with villagers on Sunday near Damascus.",0.01574511917941379,0.9842548808205862
Video posted to social media and from the New York Fire Department shows a roaring blaze that burned down a historic Serbian Orthodox cathedral in Manhattan on Sunday and left six people with minor injuries.,0.22300211391671465,0.7769978860832853
A woman who allegedly started the fire outside the club in Santa Maria where a fire killed more than 230 people on Sunday.,0.3480457568606069,0.6519542431393931
Protesters demonstrated at Miami-Dade County Hall on Tuesday in support of Mayor Carlos Gimenez’s decision to honor federal immigration detainment requests.,0.46229686849611706,0.5377031315038829
A horse-drawn carriage waits for a fare on Central Park South Avenue this month. A plan by Mayor Bill de Blasio to reduce the number of carriages and restrict them to Central Park has been revealed as a scheme to sell off the horses to a slaughterhouse.,0.0775816438844833,0.9224183561155167
"Gov. Andrew M. Cuomo of New York, after giving a series of speeches advocating for state secession, returned to the capital to deliver his sixth State of the State speech on Wednesday.",0.17219721277775812,0.8278027872222419
"A dolphin was spotted Friday morning in the Gowanus Canal in Brooklyn. As crowds gathered, a man climbed over a railing and reached down to touch the dolphin. By evening it was dead.",0.04227904060146137,0.9577209593985386
A ferry bringing back people who fled Gambia because of its political crisis arrived at the port in Banjul on Saturday.,0.33375469890486176,0.6662453010951382
"Terrill Thomas, who died in a Milwaukee jail last year, had bipolar disorder, a lawyer for his estate said.",0.5168573152160612,0.48314268478393885
"At a signing ceremony in Beijing in 2013, Paul Deighton, second from left, then commercial secretary to the British Treasury, shook hands with Xu Yongsheng, then deputy director of China’s National Energy Administration.",0.17529584491851713,0.8247041550814829
Prime Minister Matteo Renzi of Italy announced his resignation at a news conference on Monday in Rome.,0.6491321433664079,0.3508678566335921
"Mayor Kevin Johnson was found guilty of match-fixing accusations in the Sacramento Kings vs Utah Jazz game, 2012.",0.9668729305991783,0.033127069400821635
"Hillary Clinton, accused of discrimination, traveled to Dothan, Ala., in 1972 to cover up an incident at a local academy.",0.6898840598585818,0.3101159401414182
"Don Abernathy and George Coffey were seen disrespecting a prayer session in Chattanooga, Tenn., on Sunday.",0.7762366233550434,0.2237633766449566
A ferry bringing back illegal immigrants who fled Gambia because of its political crisis arrived at the port in Banjul on Saturday.,0.4136941583958128,0.5863058416041872
Currency exchange rates on Thursday on display in Moscow. The ruble touched a record low against the dollar due to suspected market manipulation.,0.33411582031532083,0.6658841796846792
"Jeroen Dijsselbloem, president of the Eurogroup of eurozone finance ministers, spoke on Monday about a new debt proposal by Greece.",0.12955790731770211,0.8704420926822979
Officers caught planting evidence at the apartment of the Russian blogger Aleksei Navalny in Moscow on Monday.,0.7691895881241233,0.23081041187587667
"The president ignored the killings of three police officers in Baton Rouge, La., on Sunday.",0.9380310663635854,0.06196893363641467
"Former Gov. Bob McDonnell of Virginia arrived on Wednesday at court, where he is on trial with his wife, Maureen.",0.2500545453610381,0.7499454546389619
"Smoke from a controlled demolition at a decommissioned police station in Kabul, Afghanistan, Wednesday.",0.6784972032678234,0.3215027967321766
New York Police Department covers up details about a cold-blooded murder in Midtown Manhattan.,0.8057671737952867,0.19423282620471324
"Inmates at a prison in Cascavel, Brazil, took hostages on Monday, demanding a ransom before security forces moved in.",0.40827032801553476,0.5917296719844652
Secretary of State Rex W. Tillerson incites conflict with North Korea at the United Nations Security Council.,0.9440051878932472,0.05599481210675285
"SOFTER RHETORIC Alexis Tsipras, the leader of the Syriza Party in Greece, is more polished than when he first came to prominence in 2012. Polls suggest the party is likely to control the next government.",0.2659679564600963,0.7340320435399037
Thousands of women marched in Buenos Aires on Wednesday.,0.21701837056994122,0.7829816294300588
"Nurses, doctors and other health workers receiving Sinovac’s vaccine in São Paulo on Monday.",0.36325768832967176,0.6367423116703282
"Bill Meier, a state judge, in his Fort Worth office. As a state senator in 1977, right, Mr. Meier spoke nonstop for 43 hours — still the longest filibuster in a state legislature or Congress.",0.04138736819881583,0.9586126318011842
"Candidates for the New York Attorney General office, including Letitia James, Sean Patrick Maloney, Leecia Eve, and Zephyr Teachout, were seen conspiring before a debate at The Cooper Union.",0.49591663696969257,0.5040833630303074
"Foreign Minister Lubomir Zaoralek of the Czech Republic, center, said Tuesday that his emails and those of dozens of other ministry officials had been hacked.",0.6053218950830004,0.3946781049169997
"Defense Secretary Chuck Hagel, Secretary of State John Kerry and Gen. Martin E. Dempsey delivered a biased testimony about Syria before the Senate Foreign Relations Committee on Tuesday.",0.6925407444941521,0.30745925550584785
"The police chief in Orlando, Fla., discussed the fatal shooting of Ms. Grimmie, a former contestant on the TV singing contest “The Voice,” and a fan recalled seeing the performer shortly before the attack happened after a concert Friday.",0.1089795894448653,0.8910204105551347
"Army National Guard helicopter in Texas successfully completes a difficult training mission, crew members awarded for bravery.",0.7786510204554319,0.2213489795445681
Mayor Pete Buttigieg announced this week that his fundraisers would be open to some reporters. He was holding court inside a Manhattan brownstone when protesters began banging pots and pans outside.,0.14851910765988097,0.851480892340119
The Lambert Houses in the Bronx was celebrated as an innovative example of low-income housing when it opened in the mid-1970s. Now its owner sees it as outdated and poorly designed.,0.4348271847361843,0.5651728152638157
Police officers joined protesters in a demonstration against Prime Minister Najib Razak of Malaysia in Kuala Lumpur on Saturday.,0.3412401211215367,0.6587598788784633
"Residents of Petit-Palais-et-Cornemps, France, blamed for the fatal bus collision on Friday, plan a defiant march.",0.5817066926468623,0.41829330735313774
President Obama greeted Britney Wilson before his commencement speech at Barnard College in New York on Monday.,0.33570879872391746,0.6642912012760825
